1.000000	0.897160	0.999882	0.942695	0.888126	0.999843	0.999882	0.968183	0.967843	0.999882	0.918143	0.969961	0.937912	0.999882	0.910253	0.999803	0.936821	0.999664	0.969961	0.888574	0.999843	0.891181	0.938065	0.888574	0.892846	0.908204	0.946723	0.917657	0.999803	0.897160	0.999882	0.880887	0.878771	0.908502	0.878228	0.918143	0.917657	0.999843	0.874847	1.000000	0.910539	0.910253	0.999882	0.886758	0.886758	0.906684	0.878771	0.947214	0.999843	0.962024	0.943641	0.999624	0.999862	0.889458	0.950710	0.999843	0.876565	0.999882	0.908502	0.968183	0.877680	0.947214	0.886758	0.943373	0.918143	0.892020	0.999862	0.938065	0.918143	0.943774	0.908502	0.999843	0.942283	0.999980	0.950710	0.999803	0.715747	0.889458	0.910253	0.918143	0.967843	0.947214	0.888126	0.999803	0.885825	0.906684	0.874847	0.876565	0.942283	0.946723	0.926909	0.968653	1.000000	0.908502	0.918143	0.910253	0.906063	0.888126	0.910253	0.897160	0.888126	0.918143	0.906374	0.910253	0.999843	0.926909	0.888126	0.924032	0.918143	0.999882	0.999803	0.918143	0.999980	0.911105	0.938065	0.910539	0.999862	0.999882	0.874847	0.918143	0.943373	0.892846	0.999882	0.999862	0.910253	0.888126	0.968653	0.946599	0.999843	0.999902	0.897160	0.885825	0.911105	0.999843	0.878228	0.912217	0.901814	0.999882	0.999843	0.887218	0.937912	0.905749	0.917657	0.908204	0.999862	0.887218	0.999882	0.937912	0.999961	0.883416	0.999843	0.999803	0.999882	0.946599	0.874847	0.969639	0.874261	1.000000	0.947214	0.999803	0.942695	0.936821	0.918143	0.883416	0.874261	0.999862	0.999862	0.878228	0.887218	0.938065	0.999862	1.000000	0.910253	0.937912	0.962024	0.886758	0.999862	0.917657	0.918143	0.999843	0.999882	0.874847	0.999843	0.999902	0.999961	0.877680	0.888574	0.715747	0.918143	0.874847	0.874261	0.886758	0.950374	0.999843	0.999862	0.878771	0.999882	0.999902	0.999803	0.999882	0.878228	1.000000	0.999843	0.999902	0.874847	0.999862	0.906374	0.943774	0.878771	0.918143	0.885352	0.943641	0.910822	0.969639	0.999843	0.876565	0.930717	0.918143	0.918143	0.906063	0.905749	0.999843	0.910822	0.999882	0.912217	0.887218	0.999843	0.930717	0.876565
0.897160	1.000000	0.898639	0.894853	0.919806	0.898639	0.898639	0.898274	0.877680	0.898639	0.887674	0.897534	0.869325	0.898274	0.873669	0.898274	0.889458	0.898639	0.897534	0.928087	0.898639	0.925081	0.869325	0.928280	0.887674	0.865294	0.899002	0.886294	0.898639	1.000000	0.898639	0.928664	0.909966	0.869325	0.909676	0.887674	0.886294	0.898639	0.906063	0.897160	0.873669	0.873669	0.898639	0.920500	0.920500	0.864591	0.909966	0.899002	0.897905	0.908502	0.899721	0.898274	0.899002	0.924032	0.899721	0.898639	0.908798	0.898639	0.869325	0.898274	0.909676	0.899002	0.920500	0.896020	0.887674	0.924032	0.898639	0.869325	0.887674	0.900076	0.869325	0.898639	0.886758	0.897160	0.899721	0.898639	0.705061	0.924032	0.873669	0.891602	0.877680	0.899002	0.927698	0.898639	0.935212	0.864591	0.889458	0.908502	0.886758	0.899002	0.847202	0.898274	0.897160	0.869325	0.891602	0.872464	0.864591	0.927698	0.872464	0.884393	0.927502	0.887674	0.864591	0.873669	0.898274	0.847202	0.919806	0.898639	0.891602	0.898639	0.898639	0.887674	0.897160	0.868015	0.869325	0.873669	0.898639	0.898274	0.905749	0.887674	0.896020	0.887674	0.898639	0.898639	0.872464	0.927502	0.898274	0.898639	0.898639	0.897534	0.884393	0.935212	0.868015	0.897905	0.909386	0.877680	0.888574	0.898639	0.898639	0.919572	0.869325	0.856182	0.886294	0.865294	0.898639	0.920038	0.898639	0.869325	0.897534	0.921634	0.898639	0.898274	0.898639	0.898639	0.905749	0.895245	0.905433	0.897160	0.899002	0.898639	0.894853	0.889458	0.887674	0.921634	0.905433	0.898274	0.898639	0.909676	0.920038	0.869325	0.899002	0.897160	0.872464	0.869325	0.908502	0.902493	0.898639	0.886294	0.891602	0.898639	0.898639	0.889458	0.898639	0.898639	0.897534	0.909676	0.928087	0.705061	0.887674	0.905749	0.904795	0.920500	0.899721	0.898639	0.898639	0.909966	0.898639	0.897534	0.898639	0.898639	0.909386	0.897160	0.898639	0.898639	0.905749	0.898274	0.864591	0.900076	0.909966	0.887674	0.905749	0.899721	0.874261	0.895245	0.897905	0.908502	0.880366	0.887674	0.887674	0.864591	0.856182	0.898639	0.874261	0.898639	0.877680	0.919572	0.897905	0.880366	0.908798
0.999882	0.898639	1.000000	0.943238	0.889894	0.999961	1.000000	0.968453	0.968115	1.000000	0.917412	0.970216	0.938522	0.999921	0.911105	0.999882	0.937448	0.999743	0.970216	0.890327	0.999961	0.892846	0.938673	0.890327	0.893659	0.908204	0.947214	0.916918	0.999921	0.898639	1.000000	0.882920	0.879308	0.909676	0.879308	0.917657	0.916918	0.999961	0.875999	0.999882	0.911385	0.911105	1.000000	0.888574	0.888574	0.907602	0.879308	0.947699	0.999961	0.962348	0.944172	0.999704	0.999980	0.891181	0.951152	0.999961	0.877680	1.000000	0.909676	0.968453	0.878771	0.947699	0.888574	0.943907	0.917412	0.893659	0.999980	0.938673	0.917412	0.944303	0.909676	0.999961	0.942832	0.999902	0.951152	0.999921	0.715747	0.891181	0.911105	0.919101	0.968115	0.947699	0.889894	0.999921	0.887218	0.907602	0.877125	0.877680	0.942832	0.947214	0.927305	0.968919	0.999882	0.909676	0.919101	0.911105	0.906992	0.889894	0.911105	0.898639	0.889018	0.917412	0.907298	0.911105	0.999961	0.927305	0.889894	0.924873	0.919101	1.000000	0.999921	0.917412	0.999902	0.911941	0.938673	0.911385	0.999980	0.999921	0.875999	0.917657	0.943907	0.893659	1.000000	0.999980	0.911105	0.889018	0.968919	0.947092	0.999961	0.999862	0.898639	0.887218	0.911941	0.999961	0.879308	0.913303	0.903162	1.000000	0.999961	0.889018	0.938522	0.906063	0.916918	0.908204	0.999980	0.889018	1.000000	0.938522	0.999921	0.885352	0.999961	0.999882	1.000000	0.947092	0.875999	0.969768	0.875426	0.999882	0.947699	0.999921	0.943238	0.937448	0.917412	0.885352	0.875426	0.999941	0.999980	0.879308	0.889018	0.938673	0.999980	0.999882	0.911105	0.938522	0.962348	0.887674	0.999980	0.916918	0.919101	0.999961	1.000000	0.877125	0.999961	0.999980	0.999921	0.878771	0.890327	0.715747	0.917412	0.875999	0.875426	0.888574	0.950821	0.999961	0.999980	0.879308	1.000000	0.999862	0.999921	1.000000	0.879308	0.999882	0.999961	0.999980	0.875999	0.999941	0.907298	0.944303	0.879308	0.917412	0.887218	0.944172	0.911664	0.969768	0.999961	0.877680	0.931440	0.917412	0.917412	0.906992	0.906063	0.999961	0.911664	1.000000	0.913303	0.889018	0.999961	0.931440	0.877680
0.942695	0.894853	0.943238	1.000000	0.899363	0.943238	0.943238	0.971946	0.937448	0.943238	0.938218	0.972482	0.973009	0.943103	0.931619	0.943103	0.971031	0.943103	0.972482	0.895245	0.943238	0.910253	0.973009	0.895245	0.897160	0.931261	0.969639	0.937758	0.943103	0.894853	0.943238	0.896783	0.892020	0.932502	0.891602	0.938370	0.937758	0.943238	0.887674	0.942695	0.931619	0.931619	0.943238	0.892435	0.892435	0.928472	0.892020	0.972066	0.942968	0.957324	0.966588	0.943103	0.943238	0.897160	0.986909	0.943238	0.891181	0.943238	0.932502	0.971946	0.891602	0.972066	0.892435	0.967499	0.938218	0.883416	0.943103	0.973009	0.938218	0.966658	0.932502	0.943238	0.978748	0.942695	0.986909	0.943103	0.769296	0.897160	0.931619	0.939863	0.937448	0.972006	0.894458	0.943103	0.904473	0.928472	0.893254	0.891181	0.978748	0.969639	0.911385	0.970152	0.942695	0.932502	0.939863	0.930899	0.928472	0.894458	0.930899	0.924244	0.894060	0.938218	0.928472	0.931619	0.942968	0.911385	0.899363	0.950374	0.939863	0.943238	0.943103	0.938218	0.942695	0.951807	0.973009	0.931619	0.943103	0.943103	0.887218	0.938370	0.967499	0.897160	0.943238	0.943238	0.930899	0.894060	0.970152	0.969574	0.943238	0.942832	0.924244	0.904473	0.951807	0.942968	0.891602	0.935539	0.928087	0.943238	0.943238	0.892435	0.973009	0.920270	0.937758	0.931261	0.943103	0.892435	0.943238	0.973009	0.942832	0.901471	0.943238	0.943103	0.943238	0.969574	0.887218	0.970406	0.886758	0.942695	0.972006	0.943103	1.000000	0.971031	0.938218	0.901471	0.886758	0.943103	0.943103	0.891602	0.892435	0.973009	0.943238	0.942695	0.930899	0.973009	0.957324	0.891181	0.943103	0.937758	0.939863	0.943373	0.943238	0.893254	0.943238	0.943238	0.942832	0.891602	0.895245	0.769296	0.938218	0.887218	0.885825	0.892435	0.986554	0.943373	0.943103	0.892020	0.943238	0.942832	0.943103	0.943238	0.891602	0.942695	0.943238	0.943238	0.887218	0.943103	0.928472	0.966658	0.892020	0.938218	0.903822	0.966588	0.931797	0.970406	0.942968	0.891181	0.960696	0.938218	0.938218	0.928472	0.920270	0.943238	0.931797	0.943238	0.935539	0.892435	0.942968	0.960696	0.891181
0.888126	0.919806	0.889894	0.899363	1.000000	0.889894	0.889894	0.903493	0.887674	0.889894	0.893659	0.902493	0.872464	0.889458	0.887218	0.889458	0.893254	0.889894	0.902493	0.993072	0.889894	0.949579	0.872464	0.992990	0.900779	0.880887	0.909386	0.892435	0.889894	0.919806	0.889894	0.991376	0.924244	0.882920	0.924455	0.893659	0.892435	0.889894	0.920270	0.888126	0.886758	0.887218	0.889894	0.957417	0.957417	0.880366	0.924244	0.905115	0.889018	0.954619	0.905115	0.889458	0.889894	0.960948	0.905749	0.889894	0.923819	0.889894	0.882920	0.903493	0.924032	0.905115	0.957417	0.900429	0.893659	0.882920	0.889894	0.872464	0.893659	0.905433	0.882920	0.889894	0.892435	0.888126	0.905749	0.889894	0.773053	0.960948	0.887218	0.896403	0.887674	0.905115	0.993044	0.889894	0.941020	0.880366	0.892846	0.922958	0.892435	0.909386	0.863879	0.902155	0.888126	0.882920	0.896403	0.886758	0.878228	0.993044	0.886758	0.892020	0.992880	0.893659	0.879308	0.887218	0.889458	0.863879	1.000000	0.904148	0.896403	0.889894	0.889894	0.893659	0.888126	0.880366	0.871851	0.886758	0.889894	0.889458	0.921634	0.893659	0.900429	0.900779	0.889894	0.889894	0.886758	0.992880	0.902155	0.909386	0.889894	0.888574	0.892020	0.941020	0.880366	0.889018	0.924455	0.889894	0.894853	0.889894	0.889894	0.956476	0.872464	0.869325	0.892435	0.880887	0.889894	0.956761	0.889894	0.872464	0.888574	0.933196	0.889894	0.889458	0.889894	0.909386	0.920038	0.900779	0.920038	0.888126	0.905115	0.889894	0.899363	0.893254	0.893659	0.933196	0.920038	0.889458	0.889894	0.924455	0.956761	0.871851	0.889894	0.888126	0.886758	0.872464	0.954619	0.885825	0.889894	0.892435	0.896403	0.889894	0.889894	0.892846	0.889894	0.889894	0.888574	0.924032	0.993072	0.773053	0.893659	0.921634	0.919337	0.957417	0.906063	0.889894	0.889894	0.924455	0.889894	0.888574	0.889894	0.889894	0.924455	0.888126	0.889894	0.889894	0.920038	0.889458	0.879308	0.905433	0.924455	0.893659	0.934216	0.905115	0.887218	0.900779	0.889018	0.922958	0.883416	0.893659	0.893659	0.878228	0.869325	0.889894	0.887218	0.889894	0.889894	0.956476	0.889018	0.883416	0.923819
0.999843	0.898639	0.999961	0.943238	0.889894	1.000000	0.999961	0.968453	0.968115	0.999961	0.917412	0.970216	0.938522	0.999882	0.911105	0.999843	0.937448	0.999704	0.970216	0.890327	0.999921	0.892846	0.938673	0.890327	0.893659	0.908204	0.947214	0.916918	0.999882	0.898639	0.999961	0.882920	0.879308	0.909676	0.879308	0.917657	0.916918	0.999921	0.875999	0.999843	0.911385	0.911105	0.999961	0.888574	0.888574	0.907602	0.879308	0.947699	0.999921	0.962348	0.944172	0.999664	0.999941	0.891181	0.951152	0.999921	0.877680	0.999961	0.909676	0.968453	0.878771	0.947699	0.888574	0.943907	0.917412	0.893659	0.999941	0.938673	0.917412	0.944303	0.909676	0.999921	0.942832	0.999862	0.951152	0.999882	0.715747	0.891181	0.911105	0.919101	0.968115	0.947699	0.889894	0.999882	0.887218	0.907602	0.877125	0.877680	0.942832	0.947214	0.927305	0.968919	0.999843	0.909676	0.919101	0.911105	0.906992	0.889894	0.911105	0.898639	0.889018	0.917412	0.907298	0.911105	0.999921	0.927305	0.889894	0.924873	0.919101	0.999961	0.999882	0.917412	0.999862	0.911941	0.938673	0.911385	0.999941	0.999882	0.875999	0.917657	0.943907	0.893659	0.999961	0.999941	0.911105	0.889018	0.968919	0.947092	0.999921	0.999823	0.898639	0.887218	0.911941	0.999921	0.879308	0.913303	0.903162	0.999961	0.999921	0.889018	0.938522	0.906063	0.916918	0.908204	0.999941	0.889018	0.999961	0.938522	0.999882	0.885352	0.999921	0.999843	0.999961	0.947092	0.875999	0.969768	0.875426	0.999843	0.947699	0.999882	0.943238	0.937448	0.917412	0.885352	0.875426	0.999902	0.999941	0.879308	0.889018	0.938673	0.999941	0.999843	0.911105	0.938522	0.962348	0.887674	0.999941	0.916918	0.919101	0.999921	0.999961	0.877125	0.999921	0.999941	0.999882	0.878771	0.890327	0.715747	0.917412	0.875999	0.875426	0.888574	0.950821	0.999921	0.999941	0.879308	0.999961	0.999823	0.999882	0.999961	0.879308	0.999843	1.000000	0.999941	0.875999	0.999902	0.907298	0.944303	0.879308	0.917412	0.887218	0.944172	0.911664	0.969768	0.999921	0.877680	0.931440	0.917412	0.917412	0.906992	0.906063	0.999921	0.911664	0.999961	0.913303	0.889018	0.999921	0.931440	0.877680
0.999882	0.898639	1.000000	0.943238	0.889894	0.999961	1.000000	0.968453	0.968115	1.000000	0.917412	0.970216	0.938522	0.999921	0.911105	0.999882	0.937448	0.999743	0.970216	0.890327	0.999961	0.892846	0.938673	0.890327	0.893659	0.908204	0.947214	0.916918	0.999921	0.898639	1.000000	0.882920	0.879308	0.909676	0.879308	0.917657	0.916918	0.999961	0.875999	0.999882	0.911385	0.911105	1.000000	0.888574	0.888574	0.907602	0.879308	0.947699	0.999961	0.962348	0.944172	0.999704	0.999980	0.891181	0.951152	0.999961	0.877680	1.000000	0.909676	0.968453	0.878771	0.947699	0.888574	0.943907	0.917412	0.893659	0.999980	0.938673	0.917412	0.944303	0.909676	0.999961	0.942832	0.999902	0.951152	0.999921	0.715747	0.891181	0.911105	0.919101	0.968115	0.947699	0.889894	0.999921	0.887218	0.907602	0.877125	0.877680	0.942832	0.947214	0.927305	0.968919	0.999882	0.909676	0.919101	0.911105	0.906992	0.889894	0.911105	0.898639	0.889018	0.917412	0.907298	0.911105	0.999961	0.927305	0.889894	0.924873	0.919101	1.000000	0.999921	0.917412	0.999902	0.911941	0.938673	0.911385	0.999980	0.999921	0.875999	0.917657	0.943907	0.893659	1.000000	0.999980	0.911105	0.889018	0.968919	0.947092	0.999961	0.999862	0.898639	0.887218	0.911941	0.999961	0.879308	0.913303	0.903162	1.000000	0.999961	0.889018	0.938522	0.906063	0.916918	0.908204	0.999980	0.889018	1.000000	0.938522	0.999921	0.885352	0.999961	0.999882	1.000000	0.947092	0.875999	0.969768	0.875426	0.999882	0.947699	0.999921	0.943238	0.937448	0.917412	0.885352	0.875426	0.999941	0.999980	0.879308	0.889018	0.938673	0.999980	0.999882	0.911105	0.938522	0.962348	0.887674	0.999980	0.916918	0.919101	0.999961	1.000000	0.877125	0.999961	0.999980	0.999921	0.878771	0.890327	0.715747	0.917412	0.875999	0.875426	0.888574	0.950821	0.999961	0.999980	0.879308	1.000000	0.999862	0.999921	1.000000	0.879308	0.999882	0.999961	0.999980	0.875999	0.999941	0.907298	0.944303	0.879308	0.917412	0.887218	0.944172	0.911664	0.969768	0.999961	0.877680	0.931440	0.917412	0.917412	0.906992	0.906063	0.999961	0.911664	1.000000	0.913303	0.889018	0.999961	0.931440	0.877680
0.968183	0.898274	0.968453	0.971946	0.903493	0.968453	0.968453	1.000000	0.966871	0.968453	0.945084	0.996682	0.962669	0.968386	0.927502	0.968386	0.960696	0.968318	0.996682	0.898274	0.968386	0.913571	0.962589	0.898274	0.898639	0.927502	0.972245	0.944695	0.968386	0.898274	0.968453	0.899002	0.893659	0.929045	0.893659	0.945084	0.944695	0.968386	0.890755	0.968183	0.927698	0.927502	0.968453	0.901814	0.901814	0.924032	0.893659	0.974648	0.968318	0.982541	0.956761	0.968251	0.968453	0.905749	0.977277	0.968386	0.892846	0.968453	0.929045	1.000000	0.893254	0.974648	0.901814	0.970406	0.945084	0.895634	0.968386	0.962589	0.945084	0.956855	0.929045	0.968386	0.968919	0.968183	0.977277	0.968386	0.773053	0.905749	0.927502	0.946101	0.966871	0.974593	0.897534	0.968386	0.907602	0.924032	0.897160	0.892846	0.968919	0.972245	0.906992	0.996426	0.968183	0.929045	0.946101	0.926710	0.923605	0.897534	0.926710	0.927107	0.897160	0.945084	0.923819	0.927502	0.968386	0.906992	0.903493	0.956189	0.946101	0.968453	0.968386	0.945084	0.968183	0.923391	0.962509	0.927698	0.968386	0.968386	0.890755	0.945084	0.970406	0.898639	0.968453	0.968453	0.926710	0.897160	0.996426	0.972185	0.968386	0.968251	0.927107	0.907602	0.923391	0.968318	0.893659	0.932327	0.931797	0.968453	0.968386	0.902155	0.962669	0.916167	0.944695	0.927502	0.968386	0.901814	0.968453	0.962669	0.968251	0.906063	0.968386	0.968386	0.968453	0.972185	0.890755	0.994674	0.890755	0.968183	0.974593	0.968386	0.971946	0.960696	0.945084	0.906063	0.890755	0.968386	0.968386	0.893659	0.901814	0.962509	0.968453	0.968183	0.926710	0.962669	0.982541	0.894458	0.968386	0.944695	0.946101	0.968453	0.968453	0.897160	0.968386	0.968453	0.968251	0.893254	0.898274	0.773053	0.945084	0.890755	0.889894	0.901814	0.977677	0.968453	0.968386	0.893659	0.968453	0.968251	0.968386	0.968453	0.893659	0.968183	0.968453	0.968453	0.890755	0.968386	0.923819	0.956855	0.893659	0.945084	0.907602	0.956761	0.927893	0.994674	0.968318	0.892846	0.950374	0.945084	0.945084	0.923605	0.916167	0.968386	0.927893	0.968453	0.932327	0.902155	0.968318	0.950374	0.892846
0.967843	0.877680	0.968115	0.937448	0.887674	0.968115	0.968115	0.966871	1.000000	0.968115	0.910539	0.964078	0.923391	0.968047	0.906063	0.967979	0.927502	0.967911	0.964078	0.885352	0.968115	0.890755	0.923391	0.885825	0.900076	0.902828	0.940010	0.909966	0.968047	0.877680	0.968115	0.879840	0.877125	0.903493	0.877125	0.910539	0.909966	0.968115	0.874847	0.967843	0.906063	0.906063	0.968115	0.914627	0.914627	0.901814	0.877125	0.938218	0.967979	0.959227	0.944565	0.967979	0.968115	0.918624	0.941866	0.968115	0.876565	0.968115	0.903493	0.966871	0.876565	0.938218	0.914627	0.934384	0.910539	0.876565	0.968115	0.923391	0.910539	0.944695	0.903493	0.968115	0.931440	0.967843	0.941866	0.968047	0.732591	0.918624	0.906063	0.913303	1.000000	0.938218	0.885352	0.968047	0.886294	0.901814	0.876565	0.876565	0.931440	0.940010	0.961032	0.963537	0.967843	0.903493	0.913303	0.905433	0.901126	0.885352	0.905433	0.889018	0.883907	0.910539	0.901471	0.906063	0.968047	0.961032	0.887674	0.924032	0.913303	0.968115	0.968047	0.910539	0.967843	0.904473	0.923391	0.906063	0.968115	0.968047	0.874847	0.910539	0.934384	0.900076	0.968115	0.968115	0.905433	0.883907	0.963537	0.939863	0.968115	0.967911	0.889018	0.886294	0.904473	0.967979	0.877125	0.907602	0.942695	0.968115	0.968115	0.914627	0.923391	0.945722	0.909966	0.902828	0.968115	0.914627	0.968115	0.923391	0.967911	0.883907	0.968115	0.967979	0.968115	0.939863	0.874847	0.963615	0.874847	0.967843	0.938218	0.968047	0.937448	0.927502	0.910539	0.883907	0.874847	0.968047	0.968115	0.877125	0.914627	0.923391	0.968115	0.967843	0.905433	0.923391	0.959227	0.873070	0.968115	0.909966	0.913303	0.968115	0.968115	0.876565	0.968115	0.968115	0.967911	0.876565	0.885352	0.732591	0.910539	0.874847	0.873070	0.914627	0.941586	0.968115	0.968115	0.877125	0.968115	0.967911	0.968047	0.968115	0.877125	0.967843	0.968115	0.968115	0.874847	0.968047	0.901471	0.944695	0.877125	0.910539	0.885352	0.944565	0.906374	0.963615	0.967979	0.876565	0.920957	0.910539	0.910539	0.901126	0.945722	0.968115	0.906374	0.968115	0.907602	0.914627	0.967979	0.920957	0.876565
0.999882	0.898639	1.000000	0.943238	0.889894	0.999961	1.000000	0.968453	0.968115	1.000000	0.917412	0.970216	0.938522	0.999921	0.911105	0.999882	0.937448	0.999743	0.970216	0.890327	0.999961	0.892846	0.938673	0.890327	0.893659	0.908204	0.947214	0.916918	0.999921	0.898639	1.000000	0.882920	0.879308	0.909676	0.879308	0.917657	0.916918	0.999961	0.875999	0.999882	0.911385	0.911105	1.000000	0.888574	0.888574	0.907602	0.879308	0.947699	0.999961	0.962348	0.944172	0.999704	0.999980	0.891181	0.951152	0.999961	0.877680	1.000000	0.909676	0.968453	0.878771	0.947699	0.888574	0.943907	0.917412	0.893659	0.999980	0.938673	0.917412	0.944303	0.909676	0.999961	0.942832	0.999902	0.951152	0.999921	0.715747	0.891181	0.911105	0.919101	0.968115	0.947699	0.889894	0.999921	0.887218	0.907602	0.877125	0.877680	0.942832	0.947214	0.927305	0.968919	0.999882	0.909676	0.919101	0.911105	0.906992	0.889894	0.911105	0.898639	0.889018	0.917412	0.907298	0.911105	0.999961	0.927305	0.889894	0.924873	0.919101	1.000000	0.999921	0.917412	0.999902	0.911941	0.938673	0.911385	0.999980	0.999921	0.875999	0.917657	0.943907	0.893659	1.000000	0.999980	0.911105	0.889018	0.968919	0.947092	0.999961	0.999862	0.898639	0.887218	0.911941	0.999961	0.879308	0.913303	0.903162	1.000000	0.999961	0.889018	0.938522	0.906063	0.916918	0.908204	0.999980	0.889018	1.000000	0.938522	0.999921	0.885352	0.999961	0.999882	1.000000	0.947092	0.875999	0.969768	0.875426	0.999882	0.947699	0.999921	0.943238	0.937448	0.917412	0.885352	0.875426	0.999941	0.999980	0.879308	0.889018	0.938673	0.999980	0.999882	0.911105	0.938522	0.962348	0.887674	0.999980	0.916918	0.919101	0.999961	1.000000	0.877125	0.999961	0.999980	0.999921	0.878771	0.890327	0.715747	0.917412	0.875999	0.875426	0.888574	0.950821	0.999961	0.999980	0.879308	1.000000	0.999862	0.999921	1.000000	0.879308	0.999882	0.999961	0.999980	0.875999	0.999941	0.907298	0.944303	0.879308	0.917412	0.887218	0.944172	0.911664	0.969768	0.999961	0.877680	0.931440	0.917412	0.917412	0.906992	0.906063	0.999961	0.911664	1.000000	0.913303	0.889018	0.999961	0.931440	0.877680
