1.000000	0.916135	0.999832	0.959553	0.907382	0.999784	0.999832	0.974516	0.971321	0.999832	0.938416	0.976848	0.950537	0.999856	0.927694	0.999712	0.951789	0.999467	0.976848	0.905019	0.999784	0.910157	0.950537	0.905019	0.911736	0.925568	0.957710	0.938157	0.999808	0.916135	0.999832	0.901863	0.897003	0.925568	0.897003	0.938416	0.938157	0.999784	0.894736	0.999904	0.927694	0.927694	0.999832	0.908515	0.908515	0.924082	0.897003	0.960233	0.999784	0.968624	0.955907	0.999590	0.999832	0.909617	0.963425	0.999784	0.896260	0.999832	0.925568	0.974516	0.897003	0.960233	0.908515	0.957855	0.938674	0.915670	0.999832	0.950537	0.938674	0.955907	0.925568	0.999784	0.956670	0.999952	0.963425	0.999808	0.000000	0.909617	0.927694	0.937632	0.971321	0.960098	0.904406	0.999808	0.911736	0.924082	0.901863	0.895505	0.956670	0.957710	0.938674	0.975317	0.999952	0.925568	0.937632	0.925930	0.923701	0.904406	0.925930	0.918821	0.905019	0.938416	0.923701	0.927694	0.999736	0.938674	0.907382	0.945003	0.937896	0.999832	0.999808	0.938674	0.999952	0.924459	0.950719	0.927694	0.999832	0.999856	0.893953	0.938416	0.957855	0.911736	0.999832	0.999808	0.925930	0.905019	0.975317	0.957710	0.999784	0.999881	0.918821	0.911736	0.924459	0.999784	0.897003	0.929708	0.923317	0.999832	0.999784	0.908515	0.950537	0.919252	0.938157	0.925568	0.999832	0.907952	0.999832	0.950537	0.999881	0.909069	0.999784	0.999712	0.999832	0.957710	0.893953	0.976017	0.893953	0.999904	0.960098	0.999808	0.959553	0.951789	0.938674	0.909069	0.893953	0.999784	0.999832	0.897003	0.907952	0.950719	0.999832	1.000000	0.925930	0.950537	0.968624	0.914239	0.999832	0.938157	0.937896	0.999784	0.999832	0.901863	0.999784	0.999832	0.999881	0.897003	0.905019	0.000000	0.938416	0.893953	0.894736	0.908515	0.963059	0.999784	0.999832	0.897003	0.999832	0.999881	0.999808	0.999832	0.897003	0.999952	0.999784	0.999832	0.893953	0.999784	0.923701	0.955907	0.897003	0.938416	0.907382	0.955907	0.927348	0.976017	0.999784	0.895505	0.945430	0.938674	0.938674	0.923701	0.919252	0.999784	0.927348	0.999832	0.929708	0.908515	0.999784	0.945430	0.896260
0.916135	1.000000	0.917501	0.919678	0.931621	0.917501	0.917501	0.922141	0.902513	0.917501	0.912249	0.920929	0.897003	0.917051	0.902513	0.916596	0.915199	0.917051	0.920929	0.936013	0.917501	0.936561	0.897003	0.936013	0.903785	0.896260	0.921741	0.911736	0.917501	1.000000	0.917501	0.936832	0.923701	0.898449	0.922929	0.912249	0.911736	0.917501	0.918386	0.916135	0.902513	0.902513	0.917501	0.933143	0.933143	0.894736	0.923701	0.923317	0.916596	0.926998	0.920516	0.917051	0.917501	0.936288	0.924459	0.917501	0.922141	0.917501	0.898449	0.922141	0.923317	0.923317	0.933143	0.919678	0.912249	0.941863	0.917501	0.897003	0.912249	0.920929	0.898449	0.917501	0.913257	0.916135	0.924459	0.917501	0.704019	0.936288	0.902513	0.916135	0.902513	0.922929	0.935456	0.917501	0.941627	0.894736	0.911736	0.922141	0.913257	0.921741	0.878990	0.920516	0.916135	0.898449	0.916135	0.902513	0.894736	0.935456	0.902513	0.914722	0.936288	0.912249	0.895505	0.902513	0.917501	0.878990	0.931621	0.922141	0.916596	0.917501	0.917501	0.912249	0.916135	0.898449	0.897003	0.902513	0.917501	0.917051	0.917051	0.912249	0.919678	0.903785	0.917501	0.917501	0.902513	0.936288	0.920516	0.921337	0.917501	0.916596	0.914722	0.941627	0.898449	0.916596	0.922537	0.905019	0.917946	0.917501	0.917501	0.932542	0.897003	0.885220	0.911736	0.896260	0.917501	0.933143	0.917501	0.897003	0.916596	0.932237	0.917501	0.916596	0.917501	0.921337	0.917501	0.918821	0.917501	0.916135	0.922929	0.917501	0.919678	0.915199	0.912249	0.932237	0.917501	0.917051	0.917501	0.922929	0.933143	0.897003	0.917501	0.916135	0.902513	0.897003	0.926998	0.923317	0.917501	0.911736	0.916596	0.917501	0.917501	0.911736	0.917501	0.917501	0.916596	0.923317	0.936013	0.704019	0.912249	0.917051	0.917946	0.933143	0.924459	0.917501	0.917501	0.923701	0.917501	0.916596	0.917501	0.917501	0.922537	0.916135	0.917501	0.917501	0.917501	0.917051	0.895505	0.920929	0.923701	0.912249	0.925202	0.920516	0.902513	0.918821	0.916596	0.922141	0.905622	0.912249	0.912249	0.894736	0.885220	0.917501	0.902513	0.917501	0.905019	0.932542	0.916596	0.905622	0.922141
0.999832	0.917501	1.000000	0.959963	0.909069	0.999952	1.000000	0.974597	0.971594	1.000000	0.937896	0.976922	0.950900	0.999976	0.928714	0.999881	0.952312	0.999639	0.976922	0.906804	0.999952	0.911736	0.950900	0.906804	0.912756	0.925930	0.958145	0.937632	0.999976	0.917501	1.000000	0.903785	0.899154	0.926646	0.899154	0.937896	0.937632	0.999952	0.897003	0.999736	0.928714	0.928714	1.000000	0.909617	0.909617	0.925202	0.899154	0.960501	0.999952	0.968825	0.956214	0.999760	1.000000	0.911217	0.963666	0.999952	0.898449	1.000000	0.926646	0.974597	0.899154	0.960501	0.909617	0.958000	0.938157	0.916596	1.000000	0.950900	0.938157	0.956214	0.926646	0.999952	0.956971	0.999784	0.963666	0.999976	0.000000	0.911217	0.928714	0.938416	0.971594	0.960368	0.906217	0.999976	0.913751	0.925202	0.903785	0.897732	0.956971	0.958145	0.939183	0.975317	0.999784	0.926646	0.938416	0.926998	0.924832	0.906217	0.926998	0.920099	0.906804	0.937896	0.924832	0.928714	0.999904	0.939183	0.909069	0.945641	0.938674	1.000000	0.999976	0.938157	0.999784	0.925568	0.951080	0.928714	1.000000	0.999976	0.896260	0.937896	0.958000	0.912756	1.000000	0.999976	0.926998	0.906804	0.975317	0.958145	0.999952	0.999760	0.920099	0.913751	0.925568	0.999952	0.899154	0.930677	0.924459	1.000000	0.999952	0.910157	0.950900	0.920099	0.937632	0.925930	1.000000	0.909617	1.000000	0.950900	0.999928	0.910157	0.999952	0.999881	1.000000	0.958145	0.896260	0.975786	0.896260	0.999736	0.960368	0.999976	0.959963	0.952312	0.938157	0.910157	0.896260	0.999952	1.000000	0.899154	0.909617	0.951080	1.000000	0.999832	0.926998	0.950900	0.968825	0.914722	1.000000	0.937632	0.938674	0.999952	1.000000	0.903785	0.999952	1.000000	0.999928	0.899154	0.906804	0.000000	0.937896	0.896260	0.897003	0.909617	0.963303	0.999952	1.000000	0.899154	1.000000	0.999760	0.999976	1.000000	0.899154	0.999784	0.999952	1.000000	0.896260	0.999952	0.924832	0.956214	0.899154	0.937896	0.908515	0.956214	0.928377	0.975786	0.999952	0.897732	0.945851	0.938157	0.938157	0.924832	0.920099	0.999952	0.928377	1.000000	0.930677	0.910157	0.999952	0.945851	0.898449
0.959553	0.919678	0.959963	1.000000	0.920929	0.959827	0.959963	0.980692	0.952656	0.959963	0.955282	0.981503	0.978500	0.959827	0.947085	0.959415	0.975940	0.959827	0.981503	0.917946	0.959963	0.926998	0.978361	0.917946	0.911736	0.947085	0.977143	0.955124	0.959963	0.919678	0.959963	0.917946	0.913257	0.947883	0.913257	0.955282	0.955124	0.959963	0.910157	0.959553	0.947085	0.947085	0.959963	0.918821	0.918821	0.944572	0.913257	0.980629	0.959690	0.967699	0.971412	0.959553	0.959963	0.919678	0.990513	0.959963	0.913257	0.959963	0.947883	0.980692	0.913257	0.980629	0.918821	0.976322	0.955439	0.910690	0.959963	0.978361	0.955439	0.971503	0.947883	0.959963	0.984002	0.959690	0.990513	0.959963	0.000000	0.919678	0.947085	0.954484	0.952656	0.980565	0.917051	0.959963	0.928037	0.944572	0.918821	0.912756	0.984002	0.977143	0.927348	0.978982	0.959690	0.947883	0.954484	0.946267	0.944354	0.917051	0.946267	0.940426	0.918386	0.955282	0.944572	0.947085	0.959690	0.927348	0.920929	0.966306	0.954645	0.959963	0.959963	0.955439	0.959690	0.959553	0.978430	0.947085	0.959963	0.959827	0.909617	0.955282	0.976322	0.911736	0.959963	0.959963	0.946267	0.918386	0.978982	0.976922	0.959963	0.959827	0.940426	0.928037	0.959553	0.959690	0.913257	0.950537	0.943914	0.959963	0.959963	0.918821	0.978500	0.936013	0.955124	0.947085	0.959963	0.918821	0.959963	0.978500	0.959690	0.924459	0.959963	0.959415	0.959963	0.976922	0.910157	0.979387	0.910157	0.959553	0.980565	0.959963	1.000000	0.975940	0.955439	0.924459	0.910157	0.959690	0.959963	0.913257	0.918821	0.978430	0.959963	0.959553	0.946267	0.978500	0.967699	0.916135	0.959963	0.955124	0.954645	0.959963	0.959963	0.918821	0.959963	0.959963	0.959690	0.913257	0.917946	0.000000	0.955282	0.909617	0.911217	0.918821	0.990391	0.959963	0.959963	0.913257	0.959963	0.959827	0.959963	0.959963	0.913257	0.959690	0.959827	0.959963	0.910157	0.959690	0.944572	0.971503	0.913257	0.955282	0.923701	0.971412	0.946882	0.979387	0.959690	0.912756	0.968421	0.955439	0.955439	0.944354	0.936013	0.959963	0.946882	0.959963	0.950537	0.918821	0.959690	0.968421	0.913257
0.907382	0.931621	0.909069	0.920929	1.000000	0.909069	0.909069	0.924082	0.909069	0.909069	0.911736	0.924082	0.898449	0.908515	0.908515	0.908515	0.916135	0.908515	0.924082	0.994259	0.909617	0.959690	0.898449	0.994259	0.915670	0.904406	0.926998	0.911217	0.909069	0.931621	0.909069	0.992477	0.940912	0.905622	0.940426	0.911736	0.911217	0.909617	0.937368	0.907382	0.908515	0.908515	0.909069	0.964843	0.964843	0.902513	0.940912	0.926289	0.908515	0.964378	0.920516	0.908515	0.909069	0.968319	0.926646	0.909617	0.939183	0.909069	0.905622	0.924082	0.940426	0.926289	0.964843	0.921337	0.911736	0.907382	0.909069	0.898449	0.911736	0.920929	0.905622	0.909617	0.916596	0.907382	0.926646	0.909069	0.769890	0.968319	0.908515	0.917051	0.909069	0.926289	0.994058	0.909069	0.949046	0.902513	0.916135	0.939435	0.916596	0.926998	0.887113	0.923317	0.907382	0.905622	0.917051	0.907952	0.901863	0.994058	0.907952	0.916596	0.993922	0.911736	0.901863	0.908515	0.909069	0.887113	1.000000	0.924459	0.917501	0.909069	0.909069	0.911736	0.907382	0.905019	0.898449	0.908515	0.909069	0.908515	0.938929	0.911736	0.921337	0.915670	0.909069	0.909069	0.907952	0.993922	0.923317	0.926289	0.909617	0.907952	0.916596	0.949046	0.905019	0.908515	0.939934	0.911217	0.917946	0.909069	0.909617	0.964611	0.898449	0.893953	0.911217	0.904406	0.909069	0.964378	0.909069	0.898449	0.907952	0.940912	0.909617	0.908515	0.909069	0.926289	0.936561	0.921337	0.936288	0.907382	0.926289	0.909069	0.920929	0.916135	0.911736	0.940912	0.936288	0.908515	0.909069	0.940426	0.964378	0.898449	0.909069	0.907382	0.907952	0.898449	0.964378	0.910690	0.909069	0.911217	0.917501	0.909069	0.909069	0.916135	0.909617	0.909069	0.907952	0.940426	0.994259	0.769890	0.911736	0.938929	0.936013	0.964843	0.926646	0.909069	0.909069	0.940670	0.909069	0.907952	0.909069	0.909069	0.939934	0.907382	0.909069	0.909069	0.936561	0.908515	0.901863	0.920929	0.940670	0.911736	0.949800	0.920516	0.907952	0.921337	0.908515	0.939435	0.908515	0.911736	0.911736	0.901863	0.893953	0.909617	0.907952	0.909069	0.911217	0.964611	0.908515	0.908515	0.939183
0.999784	0.917501	0.999952	0.959827	0.909069	1.000000	0.999952	0.974516	0.971594	0.999952	0.937896	0.976922	0.950900	0.999928	0.928714	0.999832	0.952312	0.999590	0.976922	0.906804	0.999904	0.911736	0.950900	0.906804	0.912756	0.925930	0.958000	0.937632	0.999928	0.917501	0.999952	0.903785	0.899154	0.926646	0.899154	0.937896	0.937632	0.999904	0.897003	0.999687	0.928714	0.928714	0.999952	0.909617	0.909617	0.925202	0.899154	0.960368	0.999904	0.968725	0.956061	0.999712	0.999952	0.911217	0.963545	0.999904	0.898449	0.999952	0.926646	0.974516	0.899154	0.960368	0.909617	0.958000	0.937896	0.916596	0.999952	0.950900	0.937896	0.956214	0.926646	0.999904	0.956971	0.999736	0.963545	0.999928	0.000000	0.911217	0.928714	0.938416	0.971594	0.960233	0.906217	0.999928	0.913751	0.925202	0.903785	0.897732	0.956971	0.958000	0.939183	0.975238	0.999736	0.926646	0.938416	0.926998	0.924832	0.906217	0.926998	0.920099	0.906804	0.937896	0.924832	0.928714	0.999856	0.939183	0.909069	0.945430	0.938674	0.999952	0.999928	0.937896	0.999736	0.925568	0.950900	0.928714	0.999952	0.999928	0.896260	0.937896	0.958000	0.912756	0.999952	0.999928	0.926998	0.906804	0.975238	0.958000	0.999904	0.999712	0.920099	0.913751	0.925568	0.999904	0.899154	0.930677	0.924459	0.999952	0.999904	0.909617	0.950900	0.920099	0.937632	0.925930	0.999952	0.909617	0.999952	0.950900	0.999881	0.909617	0.999904	0.999832	0.999952	0.958000	0.896260	0.975786	0.896260	0.999687	0.960233	0.999928	0.959827	0.952312	0.937896	0.909617	0.896260	0.999904	0.999952	0.899154	0.909617	0.950900	0.999952	0.999784	0.926998	0.950900	0.968725	0.914722	0.999952	0.937632	0.938674	0.999904	0.999952	0.903785	0.999904	0.999952	0.999881	0.899154	0.906804	0.000000	0.937896	0.896260	0.897003	0.909617	0.963181	0.999904	0.999952	0.899154	0.999952	0.999712	0.999928	0.999952	0.899154	0.999736	1.000000	0.999952	0.896260	0.999904	0.924832	0.956214	0.899154	0.937896	0.908515	0.956061	0.928037	0.975786	0.999904	0.897732	0.945851	0.937896	0.937896	0.924832	0.920099	0.999904	0.928037	0.999952	0.930677	0.909617	0.999904	0.945851	0.898449
0.999832	0.917501	1.000000	0.959963	0.909069	0.999952	1.000000	0.974597	0.971594	1.000000	0.937896	0.976922	0.950900	0.999976	0.928714	0.999881	0.952312	0.999639	0.976922	0.906804	0.999952	0.911736	0.950900	0.906804	0.912756	0.925930	0.958145	0.937632	0.999976	0.917501	1.000000	0.903785	0.899154	0.926646	0.899154	0.937896	0.937632	0.999952	0.897003	0.999736	0.928714	0.928714	1.000000	0.909617	0.909617	0.925202	0.899154	0.960501	0.999952	0.968825	0.956214	0.999760	1.000000	0.911217	0.963666	0.999952	0.898449	1.000000	0.926646	0.974597	0.899154	0.960501	0.909617	0.958000	0.938157	0.916596	1.000000	0.950900	0.938157	0.956214	0.926646	0.999952	0.956971	0.999784	0.963666	0.999976	0.000000	0.911217	0.928714	0.938416	0.971594	0.960368	0.906217	0.999976	0.913751	0.925202	0.903785	0.897732	0.956971	0.958145	0.939183	0.975317	0.999784	0.926646	0.938416	0.926998	0.924832	0.906217	0.926998	0.920099	0.906804	0.937896	0.924832	0.928714	0.999904	0.939183	0.909069	0.945641	0.938674	1.000000	0.999976	0.938157	0.999784	0.925568	0.951080	0.928714	1.000000	0.999976	0.896260	0.937896	0.958000	0.912756	1.000000	0.999976	0.926998	0.906804	0.975317	0.958145	0.999952	0.999760	0.920099	0.913751	0.925568	0.999952	0.899154	0.930677	0.924459	1.000000	0.999952	0.910157	0.950900	0.920099	0.937632	0.925930	1.000000	0.909617	1.000000	0.950900	0.999928	0.910157	0.999952	0.999881	1.000000	0.958145	0.896260	0.975786	0.896260	0.999736	0.960368	0.999976	0.959963	0.952312	0.938157	0.910157	0.896260	0.999952	1.000000	0.899154	0.909617	0.951080	1.000000	0.999832	0.926998	0.950900	0.968825	0.914722	1.000000	0.937632	0.938674	0.999952	1.000000	0.903785	0.999952	1.000000	0.999928	0.899154	0.906804	0.000000	0.937896	0.896260	0.897003	0.909617	0.963303	0.999952	1.000000	0.899154	1.000000	0.999760	0.999976	1.000000	0.899154	0.999784	0.999952	1.000000	0.896260	0.999952	0.924832	0.956214	0.899154	0.937896	0.908515	0.956214	0.928377	0.975786	0.999952	0.897732	0.945851	0.938157	0.938157	0.924832	0.920099	0.999952	0.928377	1.000000	0.930677	0.910157	0.999952	0.945851	0.898449
0.974516	0.922141	0.974597	0.980692	0.924082	0.974516	0.974597	1.000000	0.971503	0.974597	0.960899	0.996945	0.971136	0.974516	0.944134	0.974271	0.968010	0.974516	0.996945	0.918386	0.974597	0.931309	0.970858	0.918386	0.915199	0.943017	0.977362	0.960767	0.974597	0.922141	0.974597	0.918821	0.915199	0.943914	0.914722	0.960899	0.960767	0.974597	0.911736	0.974597	0.944134	0.944134	0.974597	0.922537	0.922537	0.940670	0.915199	0.980692	0.974434	0.985181	0.964260	0.974353	0.974597	0.925202	0.984112	0.974597	0.912756	0.974597	0.943914	1.000000	0.914722	0.980692	0.922537	0.976699	0.960899	0.919678	0.974597	0.970858	0.960899	0.964260	0.943914	0.974597	0.976549	0.974678	0.984112	0.974597	0.000000	0.925202	0.944134	0.960767	0.971503	0.980629	0.917501	0.974597	0.930677	0.940670	0.919252	0.912249	0.976549	0.977362	0.920929	0.996656	0.974678	0.943914	0.960767	0.943017	0.940912	0.917501	0.943017	0.943017	0.918821	0.960899	0.940912	0.944134	0.974597	0.920929	0.924082	0.968725	0.961030	0.974597	0.974597	0.960899	0.974678	0.940426	0.970951	0.944134	0.974597	0.974516	0.911217	0.960899	0.976699	0.915199	0.974597	0.974597	0.943017	0.918821	0.996656	0.977143	0.974597	0.974839	0.943017	0.930677	0.940426	0.974434	0.914239	0.946882	0.946678	0.974597	0.974597	0.922537	0.971136	0.931309	0.960767	0.943017	0.974597	0.922537	0.974597	0.971136	0.974434	0.926646	0.974597	0.974271	0.974597	0.977143	0.910690	0.995357	0.910690	0.974597	0.980629	0.974597	0.980692	0.968010	0.960899	0.926646	0.910690	0.974516	0.974597	0.914722	0.922537	0.970951	0.974597	0.974516	0.943017	0.971136	0.985181	0.917946	0.974597	0.960767	0.961030	0.974597	0.974597	0.919252	0.974597	0.974597	0.974434	0.914722	0.918386	0.000000	0.960899	0.911217	0.911736	0.922537	0.984166	0.974597	0.974597	0.915199	0.974597	0.974839	0.974597	0.974597	0.914239	0.974678	0.974516	0.974597	0.910690	0.974516	0.940912	0.964260	0.915199	0.960899	0.923701	0.964260	0.943914	0.995357	0.974434	0.912249	0.960368	0.960899	0.960899	0.940912	0.931309	0.974597	0.943914	0.974597	0.946882	0.922537	0.974434	0.960368	0.912756
0.971321	0.902513	0.971594	0.952656	0.909069	0.971594	0.971594	0.971503	1.000000	0.971594	0.930677	0.968421	0.936832	0.971503	0.916135	0.971321	0.940181	0.971321	0.968421	0.904406	0.971594	0.910157	0.936288	0.904406	0.916135	0.912249	0.949425	0.930357	0.971503	0.902513	0.971594	0.904406	0.897732	0.912756	0.897732	0.930677	0.930357	0.971594	0.896260	0.971321	0.916135	0.916135	0.971594	0.933143	0.933143	0.911736	0.897732	0.950355	0.971412	0.964611	0.956519	0.971229	0.971594	0.934606	0.953831	0.971594	0.897003	0.971594	0.912756	0.971503	0.897732	0.950355	0.933143	0.947486	0.930677	0.900530	0.971594	0.936288	0.930677	0.956519	0.912756	0.971594	0.945851	0.971321	0.953831	0.971503	0.000000	0.934606	0.916135	0.931930	1.000000	0.950171	0.903785	0.971503	0.912756	0.911736	0.901863	0.896260	0.945851	0.949425	0.968624	0.968522	0.971321	0.912756	0.931930	0.914239	0.911217	0.903785	0.914239	0.911217	0.905019	0.930677	0.911217	0.916135	0.971594	0.968624	0.909069	0.943692	0.932237	0.971594	0.971503	0.930677	0.971321	0.911736	0.936561	0.916135	0.971594	0.971503	0.894736	0.930677	0.947486	0.916135	0.971594	0.971594	0.914239	0.905019	0.968522	0.949425	0.971594	0.971412	0.911217	0.912756	0.911736	0.971412	0.897732	0.917501	0.955282	0.971594	0.971594	0.933143	0.936832	0.952484	0.930357	0.912249	0.971594	0.933143	0.971594	0.936832	0.971412	0.911217	0.971594	0.971321	0.971594	0.949425	0.895505	0.967489	0.895505	0.971321	0.950171	0.971503	0.952656	0.940181	0.930677	0.911217	0.895505	0.971503	0.971594	0.897732	0.933143	0.936561	0.971594	0.971321	0.914239	0.936832	0.964611	0.895505	0.971594	0.930357	0.932237	0.971594	0.971594	0.901863	0.971594	0.971594	0.971412	0.897732	0.904406	0.000000	0.930677	0.894736	0.896260	0.933143	0.952996	0.971594	0.971594	0.897732	0.971594	0.971412	0.971503	0.971594	0.897732	0.971321	0.971594	0.971594	0.895505	0.971503	0.911217	0.956519	0.897732	0.930677	0.907382	0.956519	0.915670	0.967489	0.971412	0.896260	0.933735	0.930677	0.930677	0.911217	0.952484	0.971594	0.915670	0.971594	0.917501	0.933143	0.971412	0.933735	0.897003
0.999832	0.917501	1.000000	0.959963	0.909069	0.999952	1.000000	0.974597	0.971594	1.000000	0.937896	0.976922	0.950900	0.999976	0.928714	0.999881	0.952312	0.999639	0.976922	0.906804	0.999952	0.911736	0.950900	0.906804	0.912756	0.925930	0.958145	0.937632	0.999976	0.917501	1.000000	0.903785	0.899154	0.926646	0.899154	0.937896	0.937632	0.999952	0.897003	0.999736	0.928714	0.928714	1.000000	0.909617	0.909617	0.925202	0.899154	0.960501	0.999952	0.968825	0.956214	0.999760	1.000000	0.911217	0.963666	0.999952	0.898449	1.000000	0.926646	0.974597	0.899154	0.960501	0.909617	0.958000	0.938157	0.916596	1.000000	0.950900	0.938157	0.956214	0.926646	0.999952	0.956971	0.999784	0.963666	0.999976	0.000000	0.911217	0.928714	0.938416	0.971594	0.960368	0.906217	0.999976	0.913751	0.925202	0.903785	0.897732	0.956971	0.958145	0.939183	0.975317	0.999784	0.926646	0.938416	0.926998	0.924832	0.906217	0.926998	0.920099	0.906804	0.937896	0.924832	0.928714	0.999904	0.939183	0.909069	0.945641	0.938674	1.000000	0.999976	0.938157	0.999784	0.925568	0.951080	0.928714	1.000000	0.999976	0.896260	0.937896	0.958000	0.912756	1.000000	0.999976	0.926998	0.906804	0.975317	0.958145	0.999952	0.999760	0.920099	0.913751	0.925568	0.999952	0.899154	0.930677	0.924459	1.000000	0.999952	0.910157	0.950900	0.920099	0.937632	0.925930	1.000000	0.909617	1.000000	0.950900	0.999928	0.910157	0.999952	0.999881	1.000000	0.958145	0.896260	0.975786	0.896260	0.999736	0.960368	0.999976	0.959963	0.952312	0.938157	0.910157	0.896260	0.999952	1.000000	0.899154	0.909617	0.951080	1.000000	0.999832	0.926998	0.950900	0.968825	0.914722	1.000000	0.937632	0.938674	0.999952	1.000000	0.903785	0.999952	1.000000	0.999928	0.899154	0.906804	0.000000	0.937896	0.896260	0.897003	0.909617	0.963303	0.999952	1.000000	0.899154	1.000000	0.999760	0.999976	1.000000	0.899154	0.999784	0.999952	1.000000	0.896260	0.999952	0.924832	0.956214	0.899154	0.937896	0.908515	0.956214	0.928377	0.975786	0.999952	0.897732	0.945851	0.938157	0.938157	0.924832	0.920099	0.999952	0.928377	1.000000	0.930677	0.910157	0.999952	0.945851	0.898449
